date,open,high,low,close,volume
2022-11-17,270.6958828632185,274.37070654411934,268.36597990511143,271.95556640625,1555400
2022-11-18,275.2420381313453,275.5167105342334,268.0723744931665,271.3493957519531,1322900
2022-11-21,270.4022789939597,273.55617026597344,270.01395701627064,271.8418884277344,1308100
2022-11-22,273.57512328107947,278.21599711172377,271.9744910619915,277.4014892578125,1417500
2022-11-23,277.5814093809784,280.716397440792,276.9373758953771,278.9547424316406,1229100
2022-11-25,278.7369669716844,281.78668974141584,278.7369669716844,280.7259216308594,677900
2022-11-28,277.751943321154,279.3715076459663,274.4559609776899,275.23260498046875,1253100
2022-11-29,274.01081438735656,275.2515371446232,271.4630636497609,272.75115966796875,1055000
2022-11-30,271.4630652107904,285.0542197325159,271.093704072872,285.0163269042969,2767100
2022-12-01,286.4559457357198,288.99421588126773,284.13549430406704,286.8158264160156,1767200
2022-12-02,283.23564124195264,286.17171297719403,280.78260896132736,284.258544921875,1744500
2022-12-05,280.1291666812561,281.48356780500274,275.21362043590125,277.2593994140625,1800300
2022-12-06,275.867146681422,277.0131806760291,267.34308167719576,270.3170471191406,1920300
2022-12-07,270.02341287687284,271.8797565127181,267.2672953619484,271.5293273925781,1861600
2022-12-08,272.7700570688646,278.5095913740549,271.67139642610886,276.7005920410156,2046000
2022-12-09,274.0865725489542,276.3406897731229,272.65641469890403,273.15838623046875,1827200
2022-12-12,271.00846808235224,277.4583419605883,269.4362480975588,276.8805847167969,2429900
2022-12-13,286.9389403725916,287.8576462422739,277.439345367168,279.7313842773437,3516800
2022-12-14,278.5001433142828,281.5688264675551,272.6374783300518,276.03765869140625,2552200
2022-12-15,272.2301895308671,273.1394438544575,264.5111816345061,266.2538757324219,2870000
2022-12-16,260.1450198947309,260.4575562445703,249.3289152050296,250.49388122558597,6532500
2022-12-19,249.2436598424248,250.28549577217828,240.71959498695367,241.89401245117188,4147500
2022-12-20,240.3218033429333,248.5522492542692,240.09448974759667,248.0502777099609,3102500
2022-12-21,250.4938135737904,256.3943410287295,250.4275083677514,254.6990203857422,3580100
2022-12-22,250.45600939234197,251.86720665708935,246.85697078403817,250.75909423828125,2276200
2022-12-23,251.73452237795817,252.60585482477185,249.3856591360584,252.0186462402344,1213300
2022-12-27,251.85771019391092,253.08895241820528,249.7551064189381,251.2799530029297,1009600
2022-12-28,252.0281723042941,254.9074198796137,248.7795636411361,249.20574951171875,1387000
2022-12-29,251.54513873597864,256.5459220628262,251.54513873597864,254.18760681152344,1516800
2022-12-30,251.49780742499112,252.77642294099195,248.7132772448141,252.7290496826172,1339500
2023-01-03,254.9642272012796,258.9610671018572,252.927899978628,255.9681701660156,2250100
2023-01-04,258.9705890164306,260.4386399458125,252.89010479650824,255.0968780517578,2052400
2023-01-05,253.27834217101145,253.96026837841572,247.5766725496233,249.07313537597656,2477100
2023-01-06,250.02029890252288,256.1860193726618,247.5483051128997,254.9737091064453,1587000
2023-01-09,257.54046755498405,263.7630139474999,257.1521455131165,259.273681640625,2181500
2023-01-10,258.8853206763454,261.6793313094338,256.924778797687,260.3912353515625,1853000
2023-01-11,261.45630432163625,267.4095253667763,261.247084856159,267.3049011230469,2382400
2023-01-12,268.8835900239537,273.857290874346,268.5317274688257,269.9296875,2482500
2023-01-13,266.582205606642,268.8075244157445,265.3078792299073,268.3130187988281,2226800
2023-01-17,269.16890907772006,273.6480753561777,268.5032027591104,270.9187316894531,2863700
2023-01-18,270.63335224308355,273.20104283681604,263.40583461416713,264.2807312011719,2192700
2023-01-19,263.6911683996022,265.27933845853534,259.2310117744726,259.5163269042969,2212500
2023-01-20,261.04739756231504,267.2954242069513,259.4402181845261,266.7248229980469,3306600
2023-01-23,264.90843462520303,269.00720945465554,263.83380859401296,265.65020751953125,2593300
